brand_id,brand_name,colour,avg_rating
75,anouk,Black,4.489361702
75,anouk,Navy Blue,4.157894737
75,anouk,Orange,0
75,anouk,Off White,3.673267327
75,anouk,Green,0
75,anouk,Orange,4.409090909
75,anouk,White,4.444444444
75,anouk,White,4.25
75,anouk,Black,3.941176471
75,anouk,White,4.363636364
75,anouk,Black,3.8
75,anouk,Blue,4.818181818
75,anouk,Purple,4.416666667
75,anouk,Maroon,3.966666667
75,anouk,Turquoise Blue,0
75,anouk,Green,0
75,anouk,Maroon,4.285714286
75,anouk,Navy Blue,3
75,anouk,Pink,3.86440678
75,anouk,Navy Blue,3.930232558
75,anouk,Black,3.815789474
75,anouk,Green,4
75,anouk,Orange,3.625
75,anouk,Blue,4.047619048
75,anouk,Orange,3.857142857
75,anouk,Black,4.150793651
75,anouk,Olive,4.527777778
75,anouk,Green,4.48
75,anouk,Green,4.181818182
75,anouk,Green,4.409090909
75,anouk,Black,4.053435115
75,anouk,Black,0
75,anouk,Orange,3.647058824
75,anouk,Olive,0
75,anouk,Cream,4
75,anouk,Pink,4.428571429
75,anouk,Sea Green,0
75,anouk,Blue,0
75,anouk,Pink,4.333333333
75,anouk,Mustard,4.125
75,anouk,Navy Blue,3.788973384
75,anouk,Maroon,4.113207547
75,anouk,Mustard,0
75,anouk,Red,3.392857143
75,anouk,Green,3.476923077
75,anouk,Navy Blue,4.411764706
75,anouk,Red,2.857142857
75,anouk,Pink,3.724137931
75,anouk,Green,0
75,anouk,Green,4
75,anouk,Burgundy,3.714285714
75,anouk,Red,3.792349727
75,anouk,Blue,3.666666667
75,anouk,Green,0
75,anouk,Purple,0
75,anouk,Mustard,0
75,anouk,Mustard,4
75,anouk,Pink,3.585365854
75,anouk,Mustard,4.344827586
75,anouk,Black,0
75,anouk,Blue,0
75,anouk,Multi,3.583333333
75,anouk,Yellow,3.125
75,anouk,Coffee Brown,0
76,antaran,Blue,4.407407407
76,antaran,Black,0
77,antheaa,Sea Green,4.239416058
77,antheaa,Rust,4.026548673
77,antheaa,Teal,4.53125
77,antheaa,Burgundy,4.251141553
77,antheaa,Blue,0
77,antheaa,Pink,4.1
77,antheaa,Pink,0
77,antheaa,Green,4.714285714
77,antheaa,Black,0
77,antheaa,Black,0
77,antheaa,Black,3.863636364
77,antheaa,Black,4.115384615
77,antheaa,Navy Blue,4.333333333
77,antheaa,Black,0
77,antheaa,Burgundy,4.303370787
77,antheaa,Navy Blue,4.384615385
77,antheaa,Navy Blue,4.333333333
77,antheaa,Black,4.105263158
77,antheaa,Navy Blue,0
77,antheaa,Black,0
77,antheaa,Maroon,4.2
77,antheaa,Blue,4.166666667
78,anti culture,Pink,3.903225806
78,anti culture,Grey,0
78,anti culture,Blue,0
78,anti culture,Green,0
78,anti culture,Blue,0
78,anti culture,Blue,0
79,anubhutee,Pink,4.249084249
79,anubhutee,Navy Blue,4.16152968
79,anubhutee,Black,4.456140351
79,anubhutee,Navy Blue,4.285094067
79,anubhutee,Teal,3.55721393
79,anubhutee,Teal,4.347490347
79,anubhutee,Grey,3.736111111
79,anubhutee,Maroon,4.125
79,anubhutee,Green,4.070058997
79,anubhutee,Red,4
79,anubhutee,Pink,4.245349867
79,anubhutee,Mustard,4.181219681
79,anubhutee,Green,0
79,anubhutee,Teal,0
79,anubhutee,Blue,4.058823529
79,anubhutee,Maroon,3.97260274
79,anubhutee,Red,4.25
79,anubhutee,Navy Blue,4.290821256
79,anubhutee,Pink,4.287474849
79,anubhutee,Red,4.314551956
79,anubhutee,Red,3.84
79,anubhutee,Navy Blue,4.368618619
79,anubhutee,Teal,3.526315789
79,anubhutee,Teal,4.360674811
79,anubhutee,Navy Blue,4
79,anubhutee,Black,0
79,anubhutee,Pink,3.826086957
80,anvi be yourself,White,0
80,anvi be yourself,Orange,0
80,anvi be yourself,Black,0
80,anvi be yourself,Red,0
80,anvi be yourself,Black,4.133333333
80,anvi be yourself,Black,4.647058824
80,anvi be yourself,Beige,0
80,anvi be yourself,Pink,3.857142857
80,anvi be yourself,Navy Blue,4.060606061
80,anvi be yourself,Red,0
80,anvi be yourself,Blue,0
80,anvi be yourself,Peach,3.714285714
81,anwaind,Blue,0
81,anwaind,Black,4.285714286
81,anwaind,Lavender,0
82,apnisha,Grey,3.5
82,apnisha,Pink,0
82,apnisha,Red,0
82,apnisha,Maroon,0
82,apnisha,Pink,0
82,apnisha,Pink,0
82,apnisha,Blue,0
82,apnisha,Black,0
82,apnisha,Pink,0
82,apnisha,Yellow,0
82,apnisha,Beige,0
82,apnisha,Red,0
83,apraa & parma,Navy Blue,0
83,apraa & parma,Black,0
83,apraa & parma,Pink,0
83,apraa & parma,Green,0
84,apratim,Red,0
84,apratim,Orange,0
84,apratim,White,3.666666667
84,apratim,Pink,0
84,apratim,Red,0
84,apratim,Blue,0
84,apratim,Red,0
84,apratim,White,0
84,apratim,Red,0
84,apratim,Yellow,0
84,apratim,Green,0
84,apratim,Orange,0
84,apratim,Blue,0
84,apratim,Grey,0
84,apratim,Green,0
84,apratim,Red,0
84,apratim,Blue,0
84,apratim,Pink,0
85,aprique fab,Mauve,4.201680672
85,aprique fab,Navy Blue,4.714285714
85,aprique fab,Mustard,0
86,arhi,Green,0
86,arhi,Pink,2.875
86,arhi,Blue,0
87,arise,Black,3.833333333
87,arise,Maroon,0
87,arise,Black,0
87,arise,Maroon,0
87,arise,Maroon,0
88,armisto,Pink,0
89,armure,Brown,0
89,armure,Grey,0
89,armure,Mustard,4
89,armure,Maroon,0
89,armure,Maroon,0
89,armure,Black,0
90,arrabi,Off White,0
90,arrabi,Beige,0
91,arteastri,Navy Blue,0
91,arteastri,Grey,0
91,arteastri,Maroon,0
91,arteastri,Black,0
91,arteastri,Peach,0
91,arteastri,Maroon,0
92,articale,Off White,0
92,articale,Lavender,0
93,ashtag,Olive,0
94,aspora,Black,0
94,aspora,Black,0
94,aspora,Cream,0
94,aspora,Off White,0
94,aspora,Black,0
95,athena,Fuchsia,4.5281745
95,athena,Burgundy,4.357034796
95,athena,White,4.19
95,athena,Fuchsia,3.87037037
95,athena,Black,4.28226445
95,athena,Black,4.6
95,athena,Orange,0
95,athena,Black,3.625
95,athena,Black,0
95,athena,Pink,0
95,athena,Sea Green,4.516129032
95,athena,Green,0
95,athena,Grey,3.5
95,athena,White,4
95,athena,Lavender,0
95,athena,Coral,4
95,athena,Black,4.285714286
95,athena,Burgundy,4.177631579
95,athena,Beige,0
95,athena,Lavender,4.365482234
95,athena,Charcoal,0
95,athena,Burgundy,0
95,athena,Pink,4.705882353
95,athena,Teal,3.6
95,athena,Mauve,4.309027778
95,athena,Peach,0
95,athena,Lavender,0
95,athena,Pink,0
95,athena,Red,3.3
95,athena,Lime Green,2.5
95,athena,Blue,0
95,athena,Beige,0
95,athena,Pink,3.962962963
95,athena,Lime Green,4.042553191
95,athena,Fuchsia,3.730769231
95,athena,Teal,0
95,athena,Black,0
95,athena,Blue,4.146341463
95,athena,Multi,0
95,athena,Green,4.285714286
95,athena,Black,3.215686275
95,athena,Blue,0
95,athena,Lime Green,2.9375
95,athena,Beige,4.583333333
95,athena,Pink,4.391304348
95,athena,Green,4.246153846
95,athena,Burgundy,4.5
95,athena,Pink,3.266666667
95,athena,Coral,3.125
95,athena,Brown,3.857142857
95,athena,Red,0
95,athena,Blue,3.318181818
95,athena,Green,4.407407407
95,athena,Green,4.1
95,athena,Mustard,0
95,athena,Teal,3.99378882
95,athena,Mustard,3.371428571
95,athena,Pink,0
95,athena,Purple,3.333333333
95,athena,Pink,4.083333333
95,athena,Lavender,0
95,athena,Orange,4.256097561
95,athena,Burgundy,4.504918033
95,athena,Fluorescent Green,3
95,athena,Grey,0
95,athena,Red,0
95,athena,Fuchsia,4
95,athena,Brown,0
95,athena,Green,4.230769231
95,athena,Turquoise Blue,0
95,athena,White,2.9375
95,athena,White,4.025210084
96,athlisis,Maroon,2.8
97,atsevam,Blue,0
97,atsevam,Green,0
97,atsevam,Green,0
97,atsevam,Red,0
97,atsevam,Pink,0
97,atsevam,Orange,0
97,atsevam,White,0
97,atsevam,Pink,0
97,atsevam,Red,0
97,atsevam,Cream,0
98,aturabi,Black,0
98,aturabi,Grey,0
98,aturabi,Green,0
98,aturabi,Grey,0
98,aturabi,Peach,0
98,aturabi,Green,0
98,aturabi,Black,0
99,aujjessa,Off White,3.884872825
99,aujjessa,Black,0
99,aujjessa,Navy Blue,0
99,aujjessa,Blue,0
99,aujjessa,Yellow,0
100,aurelia,Blue,4.205980066
100,aurelia,Black,4.1875
100,aurelia,Gold,4.384615385
100,aurelia,Gold,0
100,aurelia,White,3.947368421
100,aurelia,Gold,3.846153846
100,aurelia,Black,4.666666667
100,aurelia,Teal,4.638297872
100,aurelia,Lime Green,4.269911504
100,aurelia,Green,4.777777778
100,aurelia,Orange,3.666666667
100,aurelia,Coral,3.6
100,aurelia,Navy Blue,4.357142857
100,aurelia,Navy Blue,4.242424242
100,aurelia,White,0
100,aurelia,Black,4.294117647
100,aurelia,Blue,3.992753623
100,aurelia,Cream,4.125
100,aurelia,Pink,4.090909091
100,aurelia,Grey,3.892857143
100,aurelia,Black,4.193548387
100,aurelia,Blue,3.785714286
100,aurelia,Black,4.037878788
100,aurelia,Yellow,0
100,aurelia,White,4.25
100,aurelia,Maroon,0
100,aurelia,Coral,0
100,aurelia,Green,0
100,aurelia,Pink,3.25
100,aurelia,White,0
100,aurelia,Orange,0
101,av2,Grey,0
102,awadhi,Pink,0
102,awadhi,Blue,0
103,awesome,Green,4.166666667
103,awesome,Turquoise Blue,4
103,awesome,Red,0
104,ayaany,Sea Green,0
104,ayaany,Blue,0
104,ayaany,Teal,4.818181818
104,ayaany,White,0
104,ayaany,Fuchsia,0
104,ayaany,Beige,4.153846154
104,ayaany,Yellow,5
104,ayaany,Navy Blue,4
104,ayaany,Charcoal,3.833333333
104,ayaany,Black,4.333333333
104,ayaany,Turquoise Blue,0
104,ayaany,Blue,0
104,ayaany,Grey,4
104,ayaany,Cream,0
104,ayaany,Grey,0
104,ayaany,Blue,0
105,ayka clothings,Cream,0
105,ayka clothings,Black,0
105,ayka clothings,Olive,0
105,ayka clothings,Brown,0
105,ayka clothings,Red,0
105,ayka clothings,Black,0
105,ayka clothings,Red,0
105,ayka clothings,Brown,0
106,azira,Multi,4.249130435
106,azira,Navy Blue,4.338028169
106,azira,Peach,4.027777778
106,azira,White,4.428571429
106,azira,Olive,0
107,b.copenhagen,Teal,0
107,b.copenhagen,Brown,0
107,b.copenhagen,Orange,0
107,b.copenhagen,Brown,0
107,b.copenhagen,Orange,0
107,b.copenhagen,Pink,0
107,b.copenhagen,Charcoal,0
108,baby lakshmi,Yellow,0
108,baby lakshmi,Orange,2
109,baby moo,Multi,0
110,bahuji,Green,0
111,baisacrafts,Green,0
111,baisacrafts,Red,0
111,baisacrafts,Blue,0
111,baisacrafts,Magenta,0
111,baisacrafts,Yellow,0
111,baisacrafts,Maroon,0
111,baisacrafts,Black,0
111,baisacrafts,Red,0
111,baisacrafts,Grey,0
111,baisacrafts,Yellow,0
112,banarasi style,Mustard,0
112,banarasi style,Pink,0
112,banarasi style,Red,4
112,banarasi style,Red,0
112,banarasi style,Black,0
113,bani women,Black,0
114,bannos swagger,Mustard,0
114,bannos swagger,Brown,0
114,bannos swagger,Blue,0
114,bannos swagger,Blue,0
114,bannos swagger,Blue,4.321428571
115,barara ethnic,Yellow,0
115,barara ethnic,Green,0
116,bavaria,Black,0
116,bavaria,Green,0
117,beatitude,Red,0
117,beatitude,Green,0
117,beatitude,Blue,0
117,beatitude,Red,0
117,beatitude,Purple,4.1
117,beatitude,Beige,0
117,beatitude,Beige,0
117,beatitude,Red,0
117,beatitude,Green,0
118,beaver,Black,0
118,beaver,Black,0
118,beaver,Black,0
119,bebe,White,3.615384615
119,bebe,Coral,3.857142857
119,bebe,Navy Blue,0
119,bebe,Rust,0
119,bebe,Black,0
119,bebe,Taupe,5
119,bebe,Navy Blue,0
119,bebe,Green,0
119,bebe,Navy Blue,0
119,bebe,Yellow,0
119,bebe,Navy Blue,0
119,bebe,Blue,0
119,bebe,Blue,0
119,bebe,Blue,0
119,bebe,Charcoal,5
119,bebe,White,4.235294118
119,bebe,Magenta,4.055555556
119,bebe,Red,4.727272727
120,bebe plus,Blue,0
120,bebe plus,Orange,0
120,bebe plus,Fluorescent Green,0
120,bebe plus,Orange,0
120,bebe plus,Red,0
121,being human,Blue,0
122,belle fille,Maroon,3.816470588
122,belle fille,Green,3.800884956
122,belle fille,Black,2.894736842
122,belle fille,Purple,3.543478261
122,belle fille,Blue,0
122,belle fille,Orange,0
122,belle fille,Red,0
122,belle fille,Purple,0
122,belle fille,Red,1
122,belle fille,Red,3.851851852
122,belle fille,Lavender,0
122,belle fille,Pink,0
122,belle fille,Sea Green,0
122,belle fille,Purple,3.333333333
122,belle fille,Pink,0
122,belle fille,Fuchsia,0
122,belle fille,Yellow,0
122,belle fille,Green,2.714285714
122,belle fille,Green,0
122,belle fille,Navy Blue,0
122,belle fille,Green,0
122,belle fille,Beige,3
122,belle fille,Navy Blue,0
122,belle fille,Pink,0
122,belle fille,Beige,3
122,belle fille,Navy Blue,0
122,belle fille,Off White,0
122,belle fille,Burgundy,3.5
122,belle fille,Navy Blue,3.833333333
122,belle fille,Red,3.764705882
122,belle fille,Purple,0
122,belle fille,Teal,0
122,belle fille,Pink,3.43877551
122,belle fille,Brown,0
122,belle fille,Sea Green,0
122,belle fille,Orange,0
122,belle fille,Yellow,0
122,belle fille,Black,0
122,belle fille,Black,0
122,belle fille,Maroon,0
122,belle fille,Purple,0
122,belle fille,Navy Blue,0
122,belle fille,Pink,4
122,belle fille,Yellow,0
122,belle fille,White,0
122,belle fille,White,0
122,belle fille,Olive,0
122,belle fille,Teal,0
122,belle fille,Navy Blue,0
122,belle fille,Blue,1
122,belle fille,Beige,0
122,belle fille,Mustard,0
122,belle fille,Charcoal,0
122,belle fille,Purple,0
122,belle fille,Grey,0
122,belle fille,Red,0
122,belle fille,Navy Blue,0
122,belle fille,Green,0
122,belle fille,Pink,0
122,belle fille,Navy Blue,0
122,belle fille,Navy Blue,0
122,belle fille,Mustard,2.5
122,belle fille,Off White,3.666666667
122,belle fille,Blue,0
122,belle fille,Burgundy,4.05
122,belle fille,Maroon,0
122,belle fille,Blue,3.6
122,belle fille,Orange,0
122,belle fille,Pink,3
122,belle fille,Brown,0
122,belle fille,Purple,0
122,belle fille,Nude,0
122,belle fille,Red,0
122,belle fille,Maroon,0
122,belle fille,Blue,3.6
122,belle fille,Orange,4
122,belle fille,Black,0
122,belle fille,Blue,0
122,belle fille,Black,3.846153846
122,belle fille,Green,0
122,belle fille,Green,0
122,belle fille,Navy Blue,3.869565217
123,belliskey,Blue,0
123,belliskey,Olive,0
123,belliskey,Blue,0
123,belliskey,White,0
123,belliskey,Maroon,0
123,belliskey,Blue,0
123,belliskey,Grey,0
123,belliskey,Black,0
123,belliskey,Blue,0
123,belliskey,Blue,0
123,belliskey,Blue,0
123,belliskey,Black,3.909090909
123,belliskey,Blue,0
123,belliskey,Blue,0
123,belliskey,Black,3.5
123,belliskey,Blue,2.4
124,bene kleed,Multi,0
124,bene kleed,Yellow,4.25
124,bene kleed,Red,4.0625
125,berrylush,Green,3.764705882
125,berrylush,Sea Green,3.8
125,berrylush,Pink,4.164556962
125,berrylush,Blue,4.428571429
125,berrylush,Yellow,4.457446809
125,berrylush,Sea Green,4.065868263
125,berrylush,Red,4.112612613
125,berrylush,Blue,4.888888889
125,berrylush,White,4.345588235
125,berrylush,Black,4.508333333
125,berrylush,White,4.454545455
125,berrylush,Black,4.166417539
125,berrylush,Red,4.5
125,berrylush,Blue,4.222222222
125,berrylush,Blue,4.2
125,berrylush,Black,4.409395973
125,berrylush,Black,4.285714286
125,berrylush,Peach,4.355871886
125,berrylush,Purple,0
125,berrylush,Black,4.268656716
125,berrylush,Pink,4.076923077
125,berrylush,White,0
125,berrylush,Green,3.96
125,berrylush,Yellow,4.186956522
125,berrylush,Pink,4.4
125,berrylush,Red,0
125,berrylush,Black,4
125,berrylush,Yellow,4.108695652
125,berrylush,Black,4.516262567
125,berrylush,Green,4.200218221
125,berrylush,Navy Blue,4.487804878
125,berrylush,Blue,4.230769231
125,berrylush,Black,4.362204724
125,berrylush,Blue,0
125,berrylush,Red,0
125,berrylush,Maroon,4.533333333
125,berrylush,Green,4.235294118
125,berrylush,Red,0
125,berrylush,Red,4.086206897
125,berrylush,White,4.263888889
125,berrylush,Navy Blue,4.342105263
125,berrylush,Pink,0
125,berrylush,Mustard,4.018867925
125,berrylush,Black,4.285714286
125,berrylush,Yellow,4.120401338
125,berrylush,Red,4.333333333
125,berrylush,Pink,0
125,berrylush,Pink,0
125,berrylush,Multi,0
125,berrylush,Maroon,4.342857143
125,berrylush,White,3.8125
125,berrylush,Navy Blue,4.294117647
125,berrylush,Black,0
125,berrylush,Pink,4.166666667
125,berrylush,Navy Blue,4.176470588
125,berrylush,Black,0
125,berrylush,White,4.512820513
125,berrylush,Red,0
125,berrylush,Red,0
125,berrylush,Yellow,4.272277228
125,berrylush,Green,4.607142857
125,berrylush,Green,3.615384615
125,berrylush,Maroon,4.291428571
125,berrylush,Blue,0
125,berrylush,White,4.2
125,berrylush,Maroon,0
125,berrylush,White,4.833333333
125,berrylush,Yellow,4.275
125,berrylush,Black,4.01010101
125,berrylush,Black,4
125,berrylush,Pink,4.294532628
125,berrylush,Green,4.180821918
125,berrylush,Red,4.64
125,berrylush,Pink,3
126,berrylush curve,Off White,0
126,berrylush curve,Black,4.5
126,berrylush curve,Yellow,0
126,berrylush curve,Green,2.666666667
127,besiva,Grey,4.55
127,besiva,Black,0
127,besiva,Black,0
127,besiva,Orange,0
127,besiva,Mustard,0
128,beverly blues,Red,0
128,beverly blues,Red,0
128,beverly blues,Maroon,0
128,beverly blues,Black,0
128,beverly blues,Yellow,0
128,beverly blues,Black,0
128,beverly blues,Mustard,0
128,beverly blues,Yellow,4
129,beverly hills polo club,Blue,0
129,beverly hills polo club,White,0
130,bewakoof,White,4.857142857
130,bewakoof,Black,0
130,bewakoof,Purple,0
131,bhama couture,Blue,4.268493151
131,bhama couture,Black,3.83858899
131,bhama couture,White,4.161904762
131,bhama couture,White,4.01744186
131,bhama couture,Mustard,3.982978723
131,bhama couture,Mustard,4.339285714
131,bhama couture,Pink,4.120805369
131,bhama couture,Navy Blue,4.083333333
131,bhama couture,Yellow,3.677419355
131,bhama couture,Navy Blue,3.830188679
131,bhama couture,Maroon,3.475694444
131,bhama couture,Red,3.93877551
131,bhama couture,Mustard,3.6625
131,bhama couture,Blue,3.8
131,bhama couture,Off White,4.075471698
131,bhama couture,Blue,4.247747748
131,bhama couture,Black,4.37037037
131,bhama couture,Black,4.833333333
131,bhama couture,Navy Blue,0
131,bhama couture,Black,3.5
131,bhama couture,Green,2.935483871
131,bhama couture,Red,4.064516129
131,bhama couture,Blue,4.125
131,bhama couture,Orange,4.111111111
131,bhama couture,Navy Blue,0
131,bhama couture,Red,4.333333333
131,bhama couture,Off White,3.586206897
131,bhama couture,Black,4.6
131,bhama couture,Mustard,0
131,bhama couture,White,0
131,bhama couture,Off White,3.913043478
131,bhama couture,Pink,3.642857143
131,bhama couture,Blue,4.470588235
131,bhama couture,Red,4.001818182
131,bhama couture,Red,3.75
131,bhama couture,Pink,0
131,bhama couture,Black,3.392638037
131,bhama couture,Peach,3.333333333
131,bhama couture,Off White,0
131,bhama couture,Red,3.753768844
131,bhama couture,Navy Blue,3.795454545
131,bhama couture,Mustard,4.135775862
131,bhama couture,Maroon,3.421052632
131,bhama couture,Navy Blue,4.277059774
131,bhama couture,Blue,4.222222222
131,bhama couture,Blue,4.333333333
131,bhama couture,Red,3.805555556
131,bhama couture,Purple,4.270833333
131,bhama couture,Red,3.9
131,bhama couture,Maroon,3.475694444
131,bhama couture,Orange,3.769230769
132,bharatsthali,Blue,0
132,bharatsthali,Pink,0
133,biba,Pink,0
133,biba,Pink,0
133,biba,Yellow,0
133,biba,Taupe,4.875
133,biba,Yellow,0
133,biba,Navy Blue,0
133,biba,Orange,0
133,biba,Pink,0
133,biba,Beige,3.8
133,biba,Pink,0
133,biba,Rust,4.204081633
133,biba,Off White,0
133,biba,Pink,0
133,biba,Blue,0
133,biba,Blue,3.5
133,biba,Yellow,0
133,biba,Yellow,0
133,biba,Cream,0
133,biba,Beige,0
133,biba,Pink,0
133,biba,Blue,0
133,biba,Mustard,4.6
133,biba,Pink,4.214285714
133,biba,Green,5
133,biba,Maroon,4.307692308
133,biba,Yellow,0
133,biba,Grey,0
133,biba,Mustard,4.326923077
133,biba,White,0
133,biba,Green,4.295081967
133,biba,Navy Blue,0
133,biba,Off White,0
133,biba,Peach,0
133,biba,Turquoise Blue,0
133,biba,White,4.285714286
133,biba,Red,0
133,biba,Blue,4.666666667
133,biba,Red,0
133,biba,Black,4.586206897
133,biba,Black,3.95
133,biba,Teal,4.285714286
133,biba,Pink,0
133,biba,Green,0
133,biba,Off White,0
133,biba,Red,0
133,biba,Turquoise Blue,0
133,biba,Pink,0
133,biba,Yellow,4.222222222
133,biba,Blue,0
133,biba,Pink,0
133,biba,Off White,0
133,biba,Navy Blue,0
133,biba,Green,0
133,biba,Beige,0
133,biba,Peach,0
133,biba,Off White,0
133,biba,Off White,0
133,biba,Coral,0
133,biba,Mauve,0
133,biba,Grey,0
133,biba,Navy Blue,4.2
133,biba,White,0
133,biba,Green,0
133,biba,Blue,0
133,biba,Orange,4.222222222
133,biba,Coral,4.357142857
133,biba,Red,3.866666667
133,biba,Assorted,4.237288136
133,biba,Yellow,0
133,biba,Beige,4.423076923
133,biba,Black,4.565217391
133,biba,Off White,4.223880597
133,biba,Yellow,0
133,biba,Teal,4.823529412
133,biba,White,3.789473684
133,biba,Red,4.276595745
133,biba,Sea Green,3.972789116
133,biba,Beige,4.333333333
133,biba,Blue,4.75
133,biba,Blue,3.166666667
133,biba,Blue,0
133,biba,Blue,4.217391304
133,biba,Red,2.444444444
133,biba,Off White,4.428571429
133,biba,Mustard,0
133,biba,Navy Blue,3.666666667
