brand_id,brand_name,p_id,name,price,colour,rating_Count,avg_rating
841,street 9,14136180,STREET 9 Women Navy Blue Solid Denim Playsuit,1899,Navy Blue,7,4.428571429
841,street 9,14173384,STREET 9 Lavender Accordion Pleated Satin Straight Maxi Skirt,1999,Lavender,46,4.195652174
841,street 9,18157926,STREET 9 Women Red Abstract Printed Smart Straight Fit High-Rise Trousers,2399,Red,0,0
841,street 9,18143380,STREET 9 Women Attractive Lime Green Striped Trousers,2399,Lime Green,0,0
841,street 9,12767168,STREET 9 Women Fluorescent Green Printed Sweatshirt,1999,Fluorescent Green,43,4.069767442
841,street 9,19361312,STREET 9 Women Brown Printed Smart Loose Fit High-Rise Joggers Trousers,2499,Brown,0,0
841,street 9,14136116,STREET 9 Black Net Blouson Crop Top,1299,Black,151,4.066225166
841,street 9,14136206,STREET 9 Women Green Solid Satin Finish Accordion Pleated Maxi A-Line Skirt,1999,Green,35,4.6
841,street 9,13038960,STREET 9 Women Black & Yellow Regular Fit Printed Joggers,2399,Black,75,4.32
841,street 9,18195048,STREET 9 Women Stylish Olive Striped Jumpsuit,1999,Olive,0,0
841,street 9,11245210,STREET 9 Women Black & Beige Solid Crop Top with Skirt,2499,Black,17,4.235294118
841,street 9,12693490,STREET 9 Women Blue Straight Fit Mid-Rise Clean Look Stretchable Jeans,2399,Blue,33,3.424242424
841,street 9,14484442,STREET 9 White Floral Embroidered Regular Top,1899,White,230,4.273913043
841,street 9,17300486,STREET 9 Women Pretty Pink Solid Top,1199,Pink,33,4.151515152
841,street 9,12277584,STREET 9 Women Navy Blue Regular Fit Solid Cargos,2299,Navy Blue,298,4.073825503
841,street 9,17300496,STREET 9 Women Gorgeous Green Solid Top,1399,Green,21,4.142857143
841,street 9,17904100,STREET 9 Women Blue Hottie Relaxed Fit High-Rise Pure Cotton Dual Tone Jeans,2699,Blue,7,3.428571429
841,street 9,16043120,STREET 9 Women Charming Maroon Solid Co-Ord Set,2199,Maroon,0,0
841,street 9,10683730,STREET 9 Women Black Solid Sweater,2399,Black,57,4.456140351
841,street 9,19361322,STREET 9 Women Pink Camouflage Crop Tailored Jacket,1999,Pink,0,0
841,street 9,15956100,STREET 9 Women Lavender Acrylic Pullover,2199,Lavender,0,0
841,street 9,13038922,STREET 9 Women Yellow Regular Fit Solid Joggers,1799,Yellow,37,4.351351351
841,street 9,17179832,STREET 9 Women Stylish Black Solid Top,1699,Black,20,4.45
841,street 9,11744486,STREET 9 Women Rust Red & Black Striped Basic Jumpsuit,2499,Rust,45,4.222222222
841,street 9,6604967,STREET 9 Women Black Solid Tube Pure Cotton Top,1399,Black,160,4.25
841,street 9,18143362,STREET 9 Women Stunning Black Geometric Shorts,1699,Black,0,0
841,street 9,13041492,STREET 9 Women Blue Solid Sweatshirt,1799,Blue,6,4
841,street 9,13038966,STREET 9 Women Fluorescent Green Solid Straight Pure Cotton Skirt,1599,Fluorescent Green,19,4.473684211
841,street 9,12682038,STREET 9 Women Blue Skinny Fit Mid-Rise Clean Look Stretchable Jeans,1999,Blue,11,4.272727273
841,street 9,13038932,STREET 9 Women Blue Regular Fit Solid Joggers,1999,Blue,51,4.156862745
841,street 9,11234422,STREET 9 Women White & Grey Printed Basic Jumpsuit,1899,White,17,4.529411765
841,street 9,11245154,STREET 9 Women Green & Off-White Solid Crop Top with Skirt,2499,Green,17,3.882352941
841,street 9,12682016,STREET 9 Women Blue Skinny Fit Mid-Rise Clean Look Stretchable Jeans,2199,Blue,0,0
841,street 9,17637532,STREET 9 Women Enchanting Turquoise Blue Colourblocked Top,1599,Turquoise Blue,18,4
841,street 9,12767178,STREET 9 Women Black & Red Printed Sweatshirt,1999,Black,0,0
841,street 9,11245168,STREET 9 Women Green & Black Printed Crop Top with Palazzos,2499,Green,20,4.15
841,street 9,11245152,STREET 9 Women Green & Navy Blue Printed Crop Top with Skirt,2499,Green,0,0
841,street 9,17451356,STREET 9 Women Green Self Design Jumpsuit,2599,Green,6,3.333333333
841,street 9,15834318,STREET 9 Women White Abstract Cropped Jacket,1899,White,10,3.8
841,street 9,11245166,STREET 9 Women Green Solid Kurta with Palazzos,2799,Green,279,4.197132616
841,street 9,18610814,STREET 9 Women Lime Green Solid Corset Jumpsuit,2699,Lime Green,5,4.2
841,street 9,13038972,STREET 9 Women Purple Solid A-line Mini Pure Cotton Skirt,1599,Lavender,28,4.035714286
841,street 9,13071980,STREET 9 Women Yellow Regular Fit Printed Joggers,2099,Yellow,26,4.230769231
841,street 9,13071994,STREET 9 Women Blue Regular Fit Solid Joggers,2099,Blue,49,4.285714286
841,street 9,13071970,STREET 9 Women Green Solid Cargo Joggers,2099,Green,53,4.603773585
841,street 9,18143342,STREET 9 Women Fuchsia Floral Trousers,2299,Fuchsia,0,0
841,street 9,13738666,STREET 9 Women Olive Green & Black Regular Fit Printed Joggers,2099,Olive,31,4.161290323
841,street 9,16043030,STREET 9 Women Elegant Lavender Conversational Quirky Outerwear Sweatshirt,2499,Lavender,22,3.954545455
841,street 9,13038986,STREET 9 Women Green Printed Hooded Sweatshirt,1999,Green,20,4.55
841,street 9,13071974,STREET 9 Women Orange & Black Regular Fit Printed Cargos,2099,Orange,24,4.083333333
841,street 9,5389019,STREET 9 Women Blue Striped Culotte Jumpsuit,1799,Blue,0,0
841,street 9,13038908,Twill Pure Cotton Skirt,1599,Orange,15,4.733333333
841,street 9,16043062,STREET 9 Women Chic Brown Solid Cropped Top,1499,Brown,22,4.681818182
841,street 9,15956080,STREET 9 Women Fuchsia Crop Acrylic Pullover,2199,Fuchsia,0,0
841,street 9,5389041,STREET 9 Women White & Black Checked Culotte Jumpsuit,1899,White,105,4.171428571
841,street 9,11746482,STREET 9 Women Grey & Red Printed Culotte Jumpsuit,1899,Grey,0,0
841,street 9,9340267,STREET 9 Black & White Striped Cropped Basic Jumpsuit,2499,Black,37,3.783783784
841,street 9,6608527,STREET 9 Black Embroidered Playsuit,1699,Black,0,0
841,street 9,6608510,STREET 9 Navy Blue Solid Basic Jumpsuit,1899,Navy Blue,7,2.571428571
841,street 9,16336020,STREET 9 Women Bright Orange Typography Gym Kit Trousers,1999,Orange,0,0
841,street 9,17300490,STREET 9 Women Charming Purple Tie and Dye Top,1499,Purple,11,3.818181818
841,street 9,13716156,STREET 9 Women Purple Woven Design Kurta with Trousers & Dupatta,3299,Purple,178,4.179775281
841,street 9,12693476,STREET 9 Women Blue Straight Fit Mid-Rise Clean Look Stretchable Jeans,2199,Blue,17,4.470588235
841,street 9,14173362,STREET 9 Black Puff Sleeves Blouson Crop Pleated Top,1999,Black,106,4.273584906
842,studio rasa,17068772,studio rasa Gold-Toned Brocade Koti Top,1499,Gold,16,3.125
842,studio rasa,11473056,studio rasa Women Brocade And Net Sequins Embroidered Peplum Top,1699,Beige,113,3.814159292
842,studio rasa,15179760,studio rasa Gold-Toned Embellished Net Fitted Crop Top,1499,Gold,67,4.074626866
842,studio rasa,15179768,studio rasa Black Bishop Sleeves Fitted Crop Top,1299,Black,30,3.633333333
842,studio rasa,18640402,studio rasa Black Print Top,1499,Black,0,0
842,studio rasa,16851652,studio rasa Pink & Gold-Toned Sequins Embroidered Sheer Net Cape Crop Top,1499,Pink,13,4.384615385
842,studio rasa,16851654,studio rasa Purple Sheer Net Crop Top,1499,Purple,17,4.352941176
842,studio rasa,9475963,studio rasa Women Semidupionblockprintedlongsleevecroptop,1499,Fuchsia,100,4.04
842,studio rasa,11122260,studio rasa Black & Gold-Toned Sequinned Dupatta,999,Black,46,4.086956522
842,studio rasa,18503936,studio rasa Black Geometric Print Sheer Net Peplum Top,1699,Black,0,0
842,studio rasa,15179752,studio rasa Navy Blue Ruffle Crop Top,1299,Navy Blue,0,0
842,studio rasa,17095502,studio rasa Yellow & Gold-Toned Dupion & Net Embroidered Panelled Crop Top,1499,Yellow,0,0
842,studio rasa,11473070,Studio Rasa Women Green & Gold Toned Net Sequin Embellished Gathered Flared Maxi Skirt,3999,Green,12,4.25
842,studio rasa,14128932,studio rasa Women Beige Embroidered,999,Beige,0,0
842,studio rasa,17095494,studio rasa Pink Woven Design Brocade Crop Top,1499,Pink,5,4
842,studio rasa,15642460,studio rasa Coral Ruffles Georgette Fitted Crop Top,1499,Coral,8,2.875
842,studio rasa,14252094,studio rasa Fuchsia Pink & Gold-Coloured Hand Block Printed Flared Maxi Skirt,2999,Fuchsia,34,4.029411765
842,studio rasa,18503928,studio rasa Maroon Print Crop Top,1299,Maroon,0,0
842,studio rasa,14128930,studio rasa Women Green Embroidered,1299,Green,40,3.625
842,studio rasa,18640396,studio rasa Women Navy Blue & Gold-Toned Embroidered Gathered Lehenga Skirt,5499,Navy Blue,0,0
842,studio rasa,14252086,studio rasa Women Green Solid Dupion Silk Flared Maxi Skirt,3299,Green,22,3.818181818
842,studio rasa,19076512,studio rasa Women Pink Embroidered Maxi-Length Panelled Skirt,3299,Pink,0,0
842,studio rasa,18503924,studio rasa Beige & Green Printed Organza Dupatta,1499,Beige,0,0
842,studio rasa,17068772,studio rasa Gold-Toned Brocade Koti Top,1499,Gold,16,3.125
842,studio rasa,18503944,studio rasa Pink Solid Crop Top,1299,Pink,0,0
842,studio rasa,14252094,studio rasa Fuchsia Pink & Gold-Coloured Hand Block Printed Flared Maxi Skirt,2999,Fuchsia,34,4.029411765
842,studio rasa,10897198,Studio Rasa Women Black Block Printed Flared Maxi Skirt,2999,Black,18,4.444444444
842,studio rasa,14252086,studio rasa Women Green Solid Dupion Silk Flared Maxi Skirt,3299,Green,22,3.818181818
842,studio rasa,15647302,studio rasa Black Embellished With Sequinned Ready to Wear Lehenga Set,6799,Black,0,0
842,studio rasa,15179764,studio rasa Grey & Gold-Toned Geometric Fitted Crop Top,1299,Grey,0,0
842,studio rasa,19355858,studio rasa Women Yellow Embroidered Sequinned Ready to Wear Lehenga &,4799,Yellow,0,0
842,studio rasa,18058764,studio rasa Girls Yellow & Black Sequinned Ready to Wear Lehenga & Blouse With Dupatta,3499,Yellow,0,0
842,studio rasa,18058760,studio rasa Girls Pink & Yellow Embroidered Sequinned Ready to Wear Lehenga & Blouse With Dupatta,3499,Pink,0,0
842,studio rasa,19076520,studio rasa Women Black Self Design Maxi Length Flared Skirt,4999,Black,0,0
843,studio shringaar,17044784,Studio Shringaar Mustard Yellow Embroidered Dupatta,699,Mustard,7,4.714285714
843,studio shringaar,13983880,Studio Shringaar Mustard Yellow & Pink Floral Print Lehenga Skirt,4500,Mustard,674,4.421364985
843,studio shringaar,15150438,Studio Shringaar Golden Skirt with Zari Border,1499,Gold,12,4.416666667
843,studio shringaar,16286236,Studio Shringaar Women Maroon Solid Saree Blouse,1450,Maroon,15,4.4
843,studio shringaar,13419716,Studio Shringaar Women Off-White & Brown Printed Saree Blouse,1250,Off White,26,4.230769231
843,studio shringaar,16330708,Studio Shringaar Pink Printed Organza Skirt,4500,Pink,14,4.642857143
843,studio shringaar,16183072,Studio Shringaar Women Black & Silver Sequinned Threadwork Detail Saree Blouse,2450,Black,0,0
843,studio shringaar,16286232,Studio Shringaar Women Green Woven Design Saree Blouse,1650,Green,5,3.8
843,studio shringaar,15132496,Studio Shringaar Green Floral Printed Organza Skirt,4500,Green,19,4.421052632
843,studio shringaar,13983870,Studio Shringaar Women Maroon Solid Full Flare Double Ghera Lehenga Skirt,3995,Maroon,7,4.428571429
843,studio shringaar,15132496,Studio Shringaar Green Floral Printed Organza Skirt,4500,Green,19,4.421052632
843,studio shringaar,15132474,Studio Shringaar Red & Golden Solid Lehenga Skirt with Zari Borders,2495,Red,5,3.6
843,studio shringaar,15132504,Studio Shringaar Green & Golden Solid Lehenga Skirt with Zari Border,2495,Green,8,4.375
843,studio shringaar,15150430,Studio Shringaar Green Flared Maxi Skirt,1250,Green,5,4.8
843,studio shringaar,13983894,Studio Shringaar Women Pink Solid Full Flare Double Ghera Lehenga Skirt,3995,Pink,0,0
843,studio shringaar,13681034,Studio Shringaar Red & Golden Brocade Self Design Readymade Saree Blouse,1350,Red,22,4.181818182
843,studio shringaar,15132502,Studio Shringaar Red Floral Printed Organza Skirt,4500,Red,10,4.1
843,studio shringaar,18690088,Studio Shringaar Black & Off-White Pure Cotton Ikat Woven Design Saree Blouse,2450,Black,0,0
844,styl co.,16042330,STYL CO Cream-Coloured Basic Jumpsuit,1999,Cream,0,0
844,styl co.,16042324,STYL CO. Women Green & Orange Graphic Printed Above Knee Length Pencil Skirt,1499,Green,0,0
845,style quotient,10182385,Style Quotient Women White Self Design Open Front Shrug,1599,White,1559,4.433611289
845,style quotient,9009991,Style Quotient Off-White Solid Open Front Shrug,1499,Off White,384,4.033854167
845,style quotient,13775716,Style Quotient Multicoloured Abstract Printed Top With Flared Sleeves,1299,Multi,2333,4.43163309
845,style quotient,13769098,Style Quotient Women White Self Design Button Shrug,1399,White,105,4.095238095
845,style quotient,10720170,Style Quotient Women Pink Self Design Crop Shrug,1399,Pink,70,3.985714286
845,style quotient,17915728,Style Quotient Women Black Self Design Polyester Shrug,1049,Black,14,4
845,style quotient,5834676,Style Quotient by noi Green Solid Crop Shrug,1299,Green,60,4.266666667
845,style quotient,15760600,Style Quotient Women Striking Silver Self-Design Bling and Sparkly Shrug,1499,Silver,24,4.25
845,style quotient,9076959,Style Quotient Women Mustard Yellow Solid Cropped Shrug,1299,Mustard,45,4.422222222
845,style quotient,16728520,Style Quotient Women Purple Crop Sheer Shrug,999,Purple,17,4.411764706
845,style quotient,16847508,Style Quotient Women Teal Solid Ruffled Jumpsuit,1999,Teal,0,0
845,style quotient,13858900,Style Quotient Women Blue & Black Printed Open Front Shrug,999,Blue,0,0
845,style quotient,17441652,Style Quotient Women Red Cotton Shrug,1299,Red,7,3.428571429
845,style quotient,13858904,Style Quotient Women Orange & Black Printed Open Front Shrug,999,Orange,0,0
845,style quotient,16847480,Style Quotient Women Green Gingham Checked Top,1799,Green,28,4.25
845,style quotient,17023808,Style Quotient Women Olive Solid Open Front Crop Shrug,899,Olive,5,3.8
845,style quotient,15873338,Style Quotient Women Blue Denim Cotton Basic Jumpsuit,2399,Blue,0,0
845,style quotient,18595172,Style Quotient Women Blue Longline Poncho,1499,Blue,3,5
845,style quotient,16422794,Style Quotient Women Off White Solid High Neck Pullover,1299,Off White,15,4.2
845,style quotient,10182373,Style Quotient Women Black & Golden Self Design Shrug,1299,Black,74,3.932432432
845,style quotient,17023766,Style Quotient Women Black Monochrome Shrug,1999,Black,25,4.08
845,style quotient,16737232,Style Quotient Women Olive Green  Sheer Button Crop Shrug,999,Olive,7,4.285714286
845,style quotient,5834686,Style Quotient by noi Off-White Solid Crop Shrug,1299,Off White,262,4.27480916
845,style quotient,16737226,Style Quotient Women Off White Crop Shrug,1049,Off White,12,4.333333333
845,style quotient,12607490,Style Quotient Women Maroon Solid Poncho,2500,Maroon,16,4.375
845,style quotient,17441670,Style Quotient Women Tan Brown Button Shrug,1049,Tan,5,3.8
845,style quotient,14661634,Style Quotient Women Grey Poncho with Fringed Detail,2500,Grey,0,0
845,style quotient,16575350,Style Quotient Women Stylish Black Printed Top with Shorts,2999,Black,0,0
845,style quotient,7223754,Style Quotient by Noi Navy & White Checked Crop Open Front Shrug,1699,Navy Blue,0,0
845,style quotient,11223652,Style Quotient Women White & Black Checked Waterfall Shrug,999,White,11,4
845,style quotient,17692676,Style Quotient Women Charming Blue Printed New Neckline Jumpsuit,2499,Blue,0,0
845,style quotient,16543660,Style Quotient Women Classic White Floral Smocked Top,1299,White,66,4.196969697
845,style quotient,16728538,Style Quotient Women Maroon Solid Cotton Open Front Crop Shrug,1049,Maroon,8,3.875
845,style quotient,14382260,Style Quotient Women Mustard Crop Tailored Jacket,1999,Mustard,0,0
845,style quotient,10716842,Style Quotient Women Mustard Yellow Solid Top,1099,Mustard,137,3.773722628
845,style quotient,9076963,Style Quotient Women White Printed Top,1599,White,259,4.235521236
845,style quotient,16030110,Style Quotient Women Green Pullover,1799,Green,6,4.5
845,style quotient,15886112,Style Quotient Women Camel Brown Acrylic Pullover,1799,Camel Brown,0,0
845,style quotient,17915736,Style Quotient Women Navy Blue Solid Co-Ords,2999,Navy Blue,0,0
845,style quotient,9009999,Style Quotient White & Green Striped Tunic,1499,White,0,0
845,style quotient,14382270,Style Quotient Women Pink Lightweight Crop Denim Jacket,1999,Pink,3,2.666666667
845,style quotient,14382274,Style Quotient Women Green Crop Tailored Jacket,2099,Green,0,0
845,style quotient,12864092,Style Quotient Women Navy Blue & Pink Floral Print Regular Top,1299,Navy Blue,81,4.283950617
845,style quotient,14076362,Style Quotient Grey Tie-Up Neck Flared Sleeves Crepe Regular Top,1049,Grey,24,4.291666667
845,style quotient,15883854,Style Quotient Women Blue Checked Regular Shorts,999,Blue,0,0
845,style quotient,11149776,Style Quotient Women Red & Black Checked Shawl,1599,Red,0,0
845,style quotient,13769082,Style Quotient Black Printed Flared Sleeves Crepe Peplum Top,999,Black,9,4.777777778
845,style quotient,7040155,Style Quotient by noi Women White Solid Denim Jacket,1699,White,47,4.234042553
846,stylee lifestyle,18322476,Stylee LIFESTYLE Navy Blue & Gold-Toned Printed Unstitched Dress Material,5349,Navy Blue,0,0
846,stylee lifestyle,18766164,Stylee LIFESTYLE Black & Gold-Toned Pure Silk Unstitched Dress Material,10149,Black,0,0
846,stylee lifestyle,17787986,Stylee LIFESTYLE Purple & Gold Embroidered Semi-Stitched Dress Material,15049,Purple,0,0
846,stylee lifestyle,15794812,Stylee LIFESTYLE Navy Blue & Pink Floral Georgette Embroidered Unstitched Dress Material,14499,Navy Blue,6,3.666666667
846,stylee lifestyle,18322482,Stylee LIFESTYLE Black & Red Printed Unstitched Dress Material,5249,Black,0,0
846,stylee lifestyle,17149842,Stylee LIFESTYLE Navy Blue & Yellow Printed Unstitched Dress Material,11649,Navy Blue,0,0
846,stylee lifestyle,14859228,Stylee LIFESTYLE Black & Gold-Toned Embroidered Semi-Stitched Dress Material,11999,Black,8,3.75
846,stylee lifestyle,18766176,Stylee LIFESTYLE Peach-Coloured & Red Pure Silk Unstitched Dress Material,10099,Peach,0,0
846,stylee lifestyle,15648792,Stylee LIFESTYLE Women Yellow & Blue Embroidered Unstitched Dress Material,7499,Yellow,0,0
846,stylee lifestyle,17787978,Stylee LIFESTYLE Turquoise Blue & Grey Printed Cotton Blend Unstitched Dress Material,6549,Turquoise Blue,0,0
846,stylee lifestyle,13869242,Stylee LIFESTYLE Yellow & Brown Cotton Blend Unstitched Dress Material,6449,Yellow,0,0
846,stylee lifestyle,13869240,Stylee LIFESTYLE Blue Cotton Blend Unstitched Dress Material,6649,Blue,0,0
846,stylee lifestyle,18010752,Stylee LIFESTYLE Pink & Blue Printed Cotton Blend Unstitched Dress Material,5799,Pink,0,0
846,stylee lifestyle,16169608,Stylee LIFESTYLE Grey & Pink Digital Printed Unstitched Dress Material,4599,Grey,0,0
846,stylee lifestyle,15224706,Stylee LIFESTYLE Green Embellished Semi-Stitched Dress Material,13249,Green,0,0
846,stylee lifestyle,11928802,Stylee LIFESTYLE Orange & Turquoise Blue Art Silk Semi-Stitched Dress Material,10599,Orange,6,3
846,stylee lifestyle,17040496,Stylee LIFESTYLE Green & Grey Printed Pure Silk Unstitched Dress Material,11899,Green,0,0
846,stylee lifestyle,18979136,Stylee LIFESTYLE Yellow Unstitched Dress Material,10599,Yellow,0,0
846,stylee lifestyle,14695528,Stylee LIFESTYLE Yellow & Golden Embroidered Semi-Stitched Dress Material,22049,Yellow,0,0
846,stylee lifestyle,14482774,Stylee LIFESTYLE Yellow Embroidered Semi-Stitched Dress Material,15449,Yellow,0,0
846,stylee lifestyle,17287354,Stylee LIFESTYLE Pink Embroidered Unstitched Dress Material,7249,Pink,0,0
